response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Won't Vote (vol.)	Other	3.0	nyt-upshot-siena-26410	NYT Upshot/Siena	2016-10-20	2016-10-23		Likely Voters	792	3.5	Live Phone	Nonpartisan	None
Don't Know/No Opinion	Undecided	5.0	nyt-upshot-siena-26410	NYT Upshot/Siena	2016-10-20	2016-10-23		Likely Voters	792	3.5	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	47.0	monmouth-university-26395	Monmouth University	2016-10-20	2016-10-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Donald Trump	Trump	46.0	monmouth-university-26395	Monmouth University	2016-10-20	2016-10-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	4.0	monmouth-university-26395	Monmouth University	2016-10-20	2016-10-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
(VOL) Other candidate	Other	1.0	monmouth-university-26395	Monmouth University	2016-10-20	2016-10-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
(VOL) Undecided	Undecided	2.0	monmouth-university-26395	Monmouth University	2016-10-20	2016-10-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Clinton	Clinton	48.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1546		Internet	Nonpartisan	None
Trump	Trump	42.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1546		Internet	Nonpartisan	None
Johnson	Johnson	7.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1546		Internet	Nonpartisan	None
No answer	Undecided	6.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1546		Internet	Nonpartisan	None
Clinton	Clinton	49.0	upi-cvoter-26409	UPI/CVOTER	2016-10-16	2016-10-23		Likely Voters	356		Internet	Nonpartisan	None
Trump	Trump	47.0	upi-cvoter-26409	UPI/CVOTER	2016-10-16	2016-10-23		Likely Voters	356		Internet	Nonpartisan	None
Other	Other	4.0	upi-cvoter-26409	UPI/CVOTER	2016-10-16	2016-10-23		Likely Voters	356		Internet	Nonpartisan	None
Hillary Clinton	Clinton	47.0	ppp-d-26393	PPP (D)	2016-10-21	2016-10-22	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	875	3.3	IVR/Online	Pollster	Dem
Donald Trump	Trump	44.0	ppp-d-26393	PPP (D)	2016-10-21	2016-10-22	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	875	3.3	IVR/Online	Pollster	Dem
Gary Johnson	Johnson	4.0	ppp-d-26393	PPP (D)	2016-10-21	2016-10-22	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	875	3.3	IVR/Online	Pollster	Dem
Undecided	Undecided	5.0	ppp-d-26393	PPP (D)	2016-10-21	2016-10-22	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	875	3.3	IVR/Online	Pollster	Dem
Hillary Clinton	Clinton	49.0	ppp-d-26393	PPP (D)	2016-10-21	2016-10-22	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	875	3.3	IVR/Online	Pollster	Dem
Donald Trump	Trump	46.0	ppp-d-26393	PPP (D)	2016-10-21	2016-10-22	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	875	3.3	IVR/Online	Pollster	Dem
Not sure	Undecided	5.0	ppp-d-26393	PPP (D)	2016-10-21	2016-10-22	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	875	3.3	IVR/Online	Pollster	Dem
Donald Trump	Trump	47.0	remington-research-group-r-axiom-strategies-26421	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1764	2.33	IVR/Live Phone	Sponsor	Rep
Hillary Clinton	Clinton	44.0	remington-research-group-r-axiom-strategies-26421	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1764	2.33	IVR/Live Phone	Sponsor	Rep
Gary Johnson	Johnson	3.0	remington-research-group-r-axiom-strategies-26421	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1764	2.33	IVR/Live Phone	Sponsor	Rep
Someone else	Other	1.0	remington-research-group-r-axiom-strategies-26421	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1764	2.33	IVR/Live Phone	Sponsor	Rep
Undecided	Undecided	5.0	remington-research-group-r-axiom-strategies-26421	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1764	2.33	IVR/Live Phone	Sponsor	Rep
Clinton	Clinton	47.0	ipsos-reuters-26407	Ipsos/Reuters	2016-09-30	2016-10-20		Likely Voters	755		Internet	Nonpartisan	None
Trump	Trump	43.0	ipsos-reuters-26407	Ipsos/Reuters	2016-09-30	2016-10-20		Likely Voters	755		Internet	Nonpartisan	None
Don't Know/Other	Undecided	10.0	ipsos-reuters-26407	Ipsos/Reuters	2016-09-30	2016-10-20		Likely Voters	755		Internet	Nonpartisan	None
Hillary Clinton (Democrat)	Clinton	45.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Donald Trump (Republican)	Trump	43.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Other	Other	5.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Wouldn't Vote	Undecided	2.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Don't know/refused	Undecided	5.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Hillary Clinton (Democrat)	Clinton	45.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Donald Trump (Republican)	Trump	43.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Gary Johnson (Libertarian)	Johnson	5.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Jill Stein (Green)	Other	1.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Other	Other	2.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Wouldn't Vote	Undecided	1.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Don't know/refused	Undecided	4.0	ipsos-reuters-26698	Ipsos/Reuters	2016-10-06	2016-10-19		Likely Voters	1233	3.2	Internet	Nonpartisan	None
Hillary Clinton	Clinton	42.0	lucid-the-times-picayune-26405	Lucid/The Times-Picayune	2016-10-17	2016-10-18		Likely Voters	924		Internet	Nonpartisan	None
Donald Trump	Trump	41.0	lucid-the-times-picayune-26405	Lucid/The Times-Picayune	2016-10-17	2016-10-18		Likely Voters	924		Internet	Nonpartisan	None
Gary Johnson	Johnson	8.0	lucid-the-times-picayune-26405	Lucid/The Times-Picayune	2016-10-17	2016-10-18		Likely Voters	924		Internet	Nonpartisan	None
Jill Stein	Other	2.0	lucid-the-times-picayune-26405	Lucid/The Times-Picayune	2016-10-17	2016-10-18		Likely Voters	924		Internet	Nonpartisan	None
Undecided	Undecided	7.0	lucid-the-times-picayune-26405	Lucid/The Times-Picayune	2016-10-17	2016-10-18		Likely Voters	924		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	45.0	civitas-r-26283	Civitas (R)	2016-10-14	2016-10-17		Likely Voters	600	4.0	Live Phone	Pollster	Rep
Donald Trump, the Republican	Trump	43.0	civitas-r-26283	Civitas (R)	2016-10-14	2016-10-17		Likely Voters	600	4.0	Live Phone	Pollster	Rep
Gary Johnson, the Libertarian	Johnson	5.0	civitas-r-26283	Civitas (R)	2016-10-14	2016-10-17		Likely Voters	600	4.0	Live Phone	Pollster	Rep
Undecided	Undecided	4.0	civitas-r-26283	Civitas (R)	2016-10-14	2016-10-17		Likely Voters	600	4.0	Live Phone	Pollster	Rep
Named Other	Other	1.0	civitas-r-26283	Civitas (R)	2016-10-14	2016-10-17		Likely Voters	600	4.0	Live Phone	Pollster	Rep
Refused	Undecided	2.0	civitas-r-26283	Civitas (R)	2016-10-14	2016-10-17		Likely Voters	600	4.0	Live Phone	Pollster	Rep
Hillary Clinton (D)	Clinton	46.0	surveyusa-twc-news-north-carolina-26268	SurveyUSA/TWC News North Carolina	2016-10-14	2016-10-17		Likely Voters	651	3.9	IVR/Online	Nonpartisan	None
Donald Trump (R)	Trump	44.0	surveyusa-twc-news-north-carolina-26268	SurveyUSA/TWC News North Carolina	2016-10-14	2016-10-17		Likely Voters	651	3.9	IVR/Online	Nonpartisan	None
Gary Johnson (L)	Johnson	6.0	surveyusa-twc-news-north-carolina-26268	SurveyUSA/TWC News North Carolina	2016-10-14	2016-10-17		Likely Voters	651	3.9	IVR/Online	Nonpartisan	None
Undecided	Undecided	4.0	surveyusa-twc-news-north-carolina-26268	SurveyUSA/TWC News North Carolina	2016-10-14	2016-10-17		Likely Voters	651	3.9	IVR/Online	Nonpartisan	None
Hillary Clinton (D)	Clinton	48.0	surveyusa-twc-news-north-carolina-26268	SurveyUSA/TWC News North Carolina	2016-10-14	2016-10-17		Likely Voters	651	3.9	IVR/Online	Nonpartisan	None
Donald Trump (R)	Trump	46.0	surveyusa-twc-news-north-carolina-26268	SurveyUSA/TWC News North Carolina	2016-10-14	2016-10-17		Likely Voters	651	3.9	IVR/Online	Nonpartisan	None
Undecided	Undecided	6.0	surveyusa-twc-news-north-carolina-26268	SurveyUSA/TWC News North Carolina	2016-10-14	2016-10-17		Likely Voters	651	3.9	IVR/Online	Nonpartisan	None
Clinton	Clinton	48.0	upi-cvoter-26321	UPI/CVOTER	2016-10-09	2016-10-16		Likely Voters	350		Internet	Nonpartisan	None
Trump	Trump	48.0	upi-cvoter-26321	UPI/CVOTER	2016-10-09	2016-10-16		Likely Voters	350		Internet	Nonpartisan	None
Other	Other	4.0	upi-cvoter-26321	UPI/CVOTER	2016-10-09	2016-10-16		Likely Voters	350		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	51.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	43.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
No Answer	Undecided	7.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	46.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	40.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	9.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
Jill Stein, the Green Party	Other	3.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
No answer	Undecided	3.0	washpost-surveymonkey-26244	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1191		Internet	Nonpartisan	None
Clinton/Kaine	Clinton	48.0	cnn-26202	CNN	2016-10-10	2016-10-15	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, and Gary Johnson and Bill Weld as the Libertarian Party’s candidates. Who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Trump/Pence	Trump	47.0	cnn-26202	CNN	2016-10-10	2016-10-15	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, and Gary Johnson and Bill Weld as the Libertarian Party’s candidates. Who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Johnson/Weld	Johnson	4.0	cnn-26202	CNN	2016-10-10	2016-10-15	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, and Gary Johnson and Bill Weld as the Libertarian Party’s candidates. Who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
None (vol)	Other	1.0	cnn-26202	CNN	2016-10-10	2016-10-15	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, and Gary Johnson and Bill Weld as the Libertarian Party’s candidates. Who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Other (vol)	Other	0.0	cnn-26202	CNN	2016-10-10	2016-10-15	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, and Gary Johnson and Bill Weld as the Libertarian Party’s candidates. Who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
No opinion	Undecided	0.0	cnn-26202	CNN	2016-10-10	2016-10-15	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, and Gary Johnson and Bill Weld as the Libertarian Party’s candidates. Who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Clinton	Clinton	50.0	cnn-26202	CNN	2016-10-10	2016-10-15	Now suppose that the presidential candidates on the ballot in your state included only Hillary Clinton as the Democratic Party’s candidate and Donald Trump as the Republican Party’s candidate, who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Trump	Trump	48.0	cnn-26202	CNN	2016-10-10	2016-10-15	Now suppose that the presidential candidates on the ballot in your state included only Hillary Clinton as the Democratic Party’s candidate and Donald Trump as the Republican Party’s candidate, who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Other (vol)	Other	0.0	cnn-26202	CNN	2016-10-10	2016-10-15	Now suppose that the presidential candidates on the ballot in your state included only Hillary Clinton as the Democratic Party’s candidate and Donald Trump as the Republican Party’s candidate, who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Neither (vol)	Other	2.0	cnn-26202	CNN	2016-10-10	2016-10-15	Now suppose that the presidential candidates on the ballot in your state included only Hillary Clinton as the Democratic Party’s candidate and Donald Trump as the Republican Party’s candidate, who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
No opinion	Undecided	0.0	cnn-26202	CNN	2016-10-10	2016-10-15	Now suppose that the presidential candidates on the ballot in your state included only Hillary Clinton as the Democratic Party’s candidate and Donald Trump as the Republican Party’s candidate, who would you be more likely to vote for?	Likely Voters	788	3.5	Live Phone	Nonpartisan	None
Clinton	Clinton	46.0	ipsos-reuters-26344	Ipsos/Reuters	2016-09-23	2016-10-13		Likely Voters	2059		Internet	Nonpartisan	None
Trump	Trump	42.0	ipsos-reuters-26344	Ipsos/Reuters	2016-09-23	2016-10-13		Likely Voters	2059		Internet	Nonpartisan	None
Don't Know/Other	Undecided	12.0	ipsos-reuters-26344	Ipsos/Reuters	2016-09-23	2016-10-13		Likely Voters	2059		Internet	Nonpartisan	None
Hillary Clinton and Tim Kaine, the Democrats	Clinton	48.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Donald Trump and Mike Pence, the Republicans	Trump	43.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Neither 	Other	5.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Other	Other	1.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Undecided	Undecided	3.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	45.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	41.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	9.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Other	Other	2.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Undecided	Undecided	3.0	nbc-wsj-marist-26167	NBC/WSJ/Marist	2016-10-10	2016-10-12	If November's presidential election were held today, whom would you support if the candidates are:	Likely Voters	743	3.6	Live Phone	Nonpartisan	None
Hillary Clinton, Democrat	Clinton	45.0	suffolk-26158	Suffolk	2016-10-10	2016-10-12		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Donald Trump, Republican	Trump	43.0	suffolk-26158	Suffolk	2016-10-10	2016-10-12		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Gary Johnson, Libertarian	Johnson	5.0	suffolk-26158	Suffolk	2016-10-10	2016-10-12		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Undecided	Undecided	5.0	suffolk-26158	Suffolk	2016-10-10	2016-10-12		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Refused	Undecided	2.0	suffolk-26158	Suffolk	2016-10-10	2016-10-12		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Clinton	Clinton	48.0	upi-cvoter-26058	UPI/CVOTER	2016-10-02	2016-10-09		Likely Voters	514		Internet	Nonpartisan	None
Trump	Trump	47.0	upi-cvoter-26058	UPI/CVOTER	2016-10-02	2016-10-09		Likely Voters	514		Internet	Nonpartisan	None
Other	Other	5.0	upi-cvoter-26058	UPI/CVOTER	2016-10-02	2016-10-09		Likely Voters	514		Internet	Nonpartisan	None
Hillary Clinton (D)	Clinton	43.0	high-point-university-26020	High Point University	2016-10-01	2016-10-06	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	479	4.5	Live Phone	Nonpartisan	None
Donald Trump (R)	Trump	42.0	high-point-university-26020	High Point University	2016-10-01	2016-10-06	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	479	4.5	Live Phone	Nonpartisan	None
Gary Johnson (L)	Johnson	8.0	high-point-university-26020	High Point University	2016-10-01	2016-10-06	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	479	4.5	Live Phone	Nonpartisan	None
Don't Know (vol)	Undecided	4.0	high-point-university-26020	High Point University	2016-10-01	2016-10-06	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	479	4.5	Live Phone	Nonpartisan	None
Refused (vol)	Undecided	2.0	high-point-university-26020	High Point University	2016-10-01	2016-10-06	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	479	4.5	Live Phone	Nonpartisan	None
Clinton	Clinton	44.0	ipsos-reuters-26125	Ipsos/Reuters	2016-09-16	2016-10-06		Likely Voters	600		Internet	Nonpartisan	None
Trump	Trump	43.0	ipsos-reuters-26125	Ipsos/Reuters	2016-09-16	2016-10-06		Likely Voters	600		Internet	Nonpartisan	None
Don't Know/Other	Undecided	13.0	ipsos-reuters-26125	Ipsos/Reuters	2016-09-16	2016-10-06		Likely Voters	600		Internet	Nonpartisan	None
Hillary Clinton (D)	Clinton	46.0	surveyusa-wral-news-25957	SurveyUSA/WRAL News	2016-09-29	2016-10-03		Likely Voters	656	3.9	IVR/Online	Nonpartisan	None
Donald Trump (R)	Trump	44.0	surveyusa-wral-news-25957	SurveyUSA/WRAL News	2016-09-29	2016-10-03		Likely Voters	656	3.9	IVR/Online	Nonpartisan	None
Gary Johnson (L)	Johnson	5.0	surveyusa-wral-news-25957	SurveyUSA/WRAL News	2016-09-29	2016-10-03		Likely Voters	656	3.9	IVR/Online	Nonpartisan	None
Undecided	Undecided	6.0	surveyusa-wral-news-25957	SurveyUSA/WRAL News	2016-09-29	2016-10-03		Likely Voters	656	3.9	IVR/Online	Nonpartisan	None
Hillary Clinton	Clinton	46.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	45.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Other/would not vote (vol.)	Other	4.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Not sure/Don't remember 	Undecided	2.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Don't want to tell	Undecided	3.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	44.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	43.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	6.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Jill Stein	Other	2.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Other/would not vote (vol.)	Other	0.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Not sure/Don't remember	Undecided	2.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Don't want to tell	Undecided	3.0	bloomberg-selzer-25849	Bloomberg/Selzer	2016-09-29	2016-10-02		Likely Voters	805	3.5	Live Phone	Nonpartisan	None
Clinton	Clinton	46.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, and Gary Johnson and Bill Weld the Libertarians, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Trump	Trump	43.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, and Gary Johnson and Bill Weld the Libertarians, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Johnson	Johnson	7.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, and Gary Johnson and Bill Weld the Libertarians, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Someone else (Vol)	Other	1.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, and Gary Johnson and Bill Weld the Libertarians, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	3.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, and Gary Johnson and Bill Weld the Libertarians, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Clinton	Clinton	49.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Trump	Trump	46.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Someone Else (VOL)	Other	0.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Don't Know/No Answer	Undecided	4.0	quinnipiac-25844	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	507	4.4	Live Phone	Nonpartisan	None
Trump	Trump	50.0	upi-cvoter-25930	UPI/CVOTER	2016-09-19	2016-10-02		Likely Voters	773		Internet	Nonpartisan	None
