response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Clinton	Clinton	49.0	surveymonkey-26572	SurveyMonkey	2016-10-24	2016-10-30		Likely Voters	2108		Internet	Nonpartisan	None
Trump	Trump	41.0	surveymonkey-26572	SurveyMonkey	2016-10-24	2016-10-30		Likely Voters	2108		Internet	Nonpartisan	None
Johnson	Johnson	6.0	surveymonkey-26572	SurveyMonkey	2016-10-24	2016-10-30		Likely Voters	2108		Internet	Nonpartisan	None
Stein	Other	2.0	surveymonkey-26572	SurveyMonkey	2016-10-24	2016-10-30		Likely Voters	2108		Internet	Nonpartisan	None
No answer	Undecided	3.0	surveymonkey-26572	SurveyMonkey	2016-10-24	2016-10-30		Likely Voters	2108		Internet	Nonpartisan	None
Clinton	Clinton	50.0	upi-cvoter-26592	UPI/CVOTER	2016-10-23	2016-10-29		Likely Voters	366		Internet	Nonpartisan	None
Trump	Trump	46.0	upi-cvoter-26592	UPI/CVOTER	2016-10-23	2016-10-29		Likely Voters	366		Internet	Nonpartisan	None
Other	Other	4.0	upi-cvoter-26592	UPI/CVOTER	2016-10-23	2016-10-29		Likely Voters	366		Internet	Nonpartisan	None
Hillary Clinton	Clinton	48.0	cbs-yougov-26547	CBS/YouGov	2016-10-26	2016-10-28		Likely Voters	1091	3.7	Internet	Nonpartisan	None
Donald Trump	Trump	40.0	cbs-yougov-26547	CBS/YouGov	2016-10-26	2016-10-28		Likely Voters	1091	3.7	Internet	Nonpartisan	None
Gary Johnson	Johnson	5.0	cbs-yougov-26547	CBS/YouGov	2016-10-26	2016-10-28		Likely Voters	1091	3.7	Internet	Nonpartisan	None
Jill Stein	Other	2.0	cbs-yougov-26547	CBS/YouGov	2016-10-26	2016-10-28		Likely Voters	1091	3.7	Internet	Nonpartisan	None
Someone else	Other	3.0	cbs-yougov-26547	CBS/YouGov	2016-10-26	2016-10-28		Likely Voters	1091	3.7	Internet	Nonpartisan	None
Not sure	Undecided	2.0	cbs-yougov-26547	CBS/YouGov	2016-10-26	2016-10-28		Likely Voters	1091	3.7	Internet	Nonpartisan	None
Probably won’t vote	Undecided	0.0	cbs-yougov-26547	CBS/YouGov	2016-10-26	2016-10-28		Likely Voters	1091	3.7	Internet	Nonpartisan	None
Clinton	Clinton	47.0	surveymonkey-26537	SurveyMonkey	2016-10-20	2016-10-28		Likely Voters	2512		Internet	Nonpartisan	None
Trump	Trump	42.0	surveymonkey-26537	SurveyMonkey	2016-10-20	2016-10-28		Likely Voters	2512		Internet	Nonpartisan	None
Johnson	Johnson	6.0	surveymonkey-26537	SurveyMonkey	2016-10-20	2016-10-28		Likely Voters	2512		Internet	Nonpartisan	None
Stein	Other	3.0	surveymonkey-26537	SurveyMonkey	2016-10-20	2016-10-28		Likely Voters	2512		Internet	Nonpartisan	None
No answer	Undecided	2.0	surveymonkey-26537	SurveyMonkey	2016-10-20	2016-10-28		Likely Voters	2512		Internet	Nonpartisan	None
Clinton	Clinton	48.0	ipsos-reuters-26585	Ipsos/Reuters	2016-10-07	2016-10-27		Likely Voters	705		Internet	Nonpartisan	None
Trump	Trump	46.0	ipsos-reuters-26585	Ipsos/Reuters	2016-10-07	2016-10-27		Likely Voters	705		Internet	Nonpartisan	None
Don't Know/Other	Undecided	6.0	ipsos-reuters-26585	Ipsos/Reuters	2016-10-07	2016-10-27		Likely Voters	705		Internet	Nonpartisan	None
Hillary Clinton	Clinton	46.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	41.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Neither/Other (vol.)	Other	9.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Not sure (vol.)	Undecided	3.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	45.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	39.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	8.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Jill Stein	Other	2.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Neither/Other (vol.)	Other	4.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Not sure (vol.)	Undecided	3.0	muhlenberg-morning-call-26539	Muhlenberg/Morning Call	2016-10-20	2016-10-26	Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	420	5.5	Live Phone	Nonpartisan	None
Clinton	Clinton	48.0	surveymonkey-26499	SurveyMonkey	2016-10-18	2016-10-26		Likely Voters	2506		Internet	Nonpartisan	None
Trump	Trump	42.0	surveymonkey-26499	SurveyMonkey	2016-10-18	2016-10-26		Likely Voters	2506		Internet	Nonpartisan	None
Johnson	Johnson	6.0	surveymonkey-26499	SurveyMonkey	2016-10-18	2016-10-26		Likely Voters	2506		Internet	Nonpartisan	None
Stein	Other	2.0	surveymonkey-26499	SurveyMonkey	2016-10-18	2016-10-26		Likely Voters	2506		Internet	Nonpartisan	None
No answer	Undecided	2.0	surveymonkey-26499	SurveyMonkey	2016-10-18	2016-10-26		Likely Voters	2506		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	46.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	39.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	6.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Jill Stein, the Green Party candidate	Other	3.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Someone Else (vol.)	Other	1.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Won't Vote (vol.)	Undecided	1.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Don't Know/No Opinion	Undecided	5.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	49.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	42.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Someone Else (vol.)	Other	1.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Won't Vote (vol.)	Undecided	4.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Don't Know/No Opinion	Undecided	5.0	nyt-upshot-siena-26489	NYT Upshot/Siena	2016-10-23	2016-10-25		Likely Voters	824	3.4	Live Phone	Nonpartisan	None
Clinton	Clinton	48.0	surveymonkey-26441	SurveyMonkey	2016-10-18	2016-10-24		Likely Voters	2131		Internet	Nonpartisan	None
Trump	Trump	42.0	surveymonkey-26441	SurveyMonkey	2016-10-18	2016-10-24		Likely Voters	2131		Internet	Nonpartisan	None
Johnson	Johnson	6.0	surveymonkey-26441	SurveyMonkey	2016-10-18	2016-10-24		Likely Voters	2131		Internet	Nonpartisan	None
Stein	Other	3.0	surveymonkey-26441	SurveyMonkey	2016-10-18	2016-10-24		Likely Voters	2131		Internet	Nonpartisan	None
No answer	Undecided	2.0	surveymonkey-26441	SurveyMonkey	2016-10-18	2016-10-24		Likely Voters	2131		Internet	Nonpartisan	None
Clinton	Clinton	46.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1709		Internet	Nonpartisan	None
Trump	Trump	43.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1709		Internet	Nonpartisan	None
Johnson	Johnson	6.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1709		Internet	Nonpartisan	None
Stein	Other	3.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1709		Internet	Nonpartisan	None
No answer	Undecided	2.0	surveymonkey-26431	SurveyMonkey	2016-10-17	2016-10-23		Likely Voters	1709		Internet	Nonpartisan	None
Clinton	Clinton	50.0	upi-cvoter-26409	UPI/CVOTER	2016-10-16	2016-10-23		Likely Voters	371		Internet	Nonpartisan	None
Trump	Trump	46.0	upi-cvoter-26409	UPI/CVOTER	2016-10-16	2016-10-23		Likely Voters	371		Internet	Nonpartisan	None
Other	Other	4.0	upi-cvoter-26409	UPI/CVOTER	2016-10-16	2016-10-23		Likely Voters	371		Internet	Nonpartisan	None
Hillary Clinton	Clinton	45.0	remington-research-group-r-axiom-strategies-26424	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1997	4.19	IVR/Live Phone	Sponsor	Rep
Donald Trump	Trump	42.0	remington-research-group-r-axiom-strategies-26424	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1997	4.19	IVR/Live Phone	Sponsor	Rep
Gary Johnson	Johnson	5.0	remington-research-group-r-axiom-strategies-26424	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1997	4.19	IVR/Live Phone	Sponsor	Rep
Someone else	Other	1.0	remington-research-group-r-axiom-strategies-26424	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1997	4.19	IVR/Live Phone	Sponsor	Rep
Undecided	Undecided	7.0	remington-research-group-r-axiom-strategies-26424	Remington Research Group (R)/Axiom Strategies	2016-10-20	2016-10-22		Likely Voters	1997	4.19	IVR/Live Phone	Sponsor	Rep
Clinton	Clinton	49.0	ipsos-reuters-26407	Ipsos/Reuters	2016-09-30	2016-10-20		Likely Voters	1022		Internet	Nonpartisan	None
Trump	Trump	39.0	ipsos-reuters-26407	Ipsos/Reuters	2016-09-30	2016-10-20		Likely Voters	1022		Internet	Nonpartisan	None
Don't Know/Other	Undecided	12.0	ipsos-reuters-26407	Ipsos/Reuters	2016-09-30	2016-10-20		Likely Voters	1022		Internet	Nonpartisan	None
Hillary Clinton (Democrat)	Clinton	45.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Donald Trump (Republican)	Trump	39.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Other	Other	7.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Wouldn't Vote	Undecided	1.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Don't know/refused	Undecided	8.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Hillary Clinton (Democrat)	Clinton	45.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Donald Trump (Republican)	Trump	38.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Gary Johnson (Libertarian)	Johnson	6.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Jill Stein (Green)	Other	2.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Other	Other	1.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Wouldn't Vote	Undecided	1.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Don't know/Refused	Undecided	7.0	ipsos-reuters-26659	Ipsos/Reuters	2016-10-06	2016-10-17	If the 2016 presidential election were being held today and the candidates were as below, for whom would you vote?	Likely Voters	1467	2.9	Internet	Nonpartisan	None
Clinton and Kaine	Clinton	47.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Trump and Pence	Trump	41.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Johnson and Weld	Johnson	6.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Stein and Baraka	Other	1.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Someone else (Vol)	Other	1.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	4.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Clinton and Kaine	Clinton	51.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Trump and Pence	Trump	45.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Someone Else (VOL)	Other	1.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Don't Know/No Answer	Undecided	4.0	quinnipiac-26217	Quinnipiac	2016-10-10	2016-10-16	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	660	3.8	Live Phone	Nonpartisan	None
Clinton	Clinton	50.0	upi-cvoter-26326	UPI/CVOTER	2016-10-09	2016-10-16		Likely Voters	380		Internet	Nonpartisan	None
Trump	Trump	46.0	upi-cvoter-26326	UPI/CVOTER	2016-10-09	2016-10-16		Likely Voters	380		Internet	Nonpartisan	None
Other	Other	4.0	upi-cvoter-26326	UPI/CVOTER	2016-10-09	2016-10-16		Likely Voters	380		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	51.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	42.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
No Answer	Undecided	7.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	46.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	40.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	8.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
Jill Stein, the Green Party	Other	3.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
No answer	Undecided	3.0	washpost-surveymonkey-26248	WashPost/SurveyMonkey	2016-10-08	2016-10-16		Likely Voters	1449		Internet	Nonpartisan	None
Clinton	Clinton	46.0	ipsos-reuters-26344	Ipsos/Reuters	2016-09-23	2016-10-13		Likely Voters	2271		Internet	Nonpartisan	None
Trump	Trump	42.0	ipsos-reuters-26344	Ipsos/Reuters	2016-09-23	2016-10-13		Likely Voters	2271		Internet	Nonpartisan	None
Don't Know/Other	Undecided	12.0	ipsos-reuters-26344	Ipsos/Reuters	2016-09-23	2016-10-13		Likely Voters	2271		Internet	Nonpartisan	None
Hillary Clinton	Clinton	51.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	42.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Other/would not vote (vol.)	Other	3.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Not sure/Don't remember 	Undecided	2.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Don't want to tell	Undecided	2.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	48.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	39.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	6.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Jill Stein	Other	4.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Other/would not vote (vol.)	Other	0.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Not sure/Don't remember 	Undecided	2.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Don't want to tell	Undecided	1.0	bloomberg-selzer-26152	Bloomberg/Selzer	2016-10-07	2016-10-11		Likely Voters	806	3.5	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	47.0	lucid-the-times-picayune-26226	Lucid/The Times-Picayune	2016-10-07	2016-10-10		Likely Voters	1457		Internet	Nonpartisan	None
Donald Trump	Trump	38.0	lucid-the-times-picayune-26226	Lucid/The Times-Picayune	2016-10-07	2016-10-10		Likely Voters	1457		Internet	Nonpartisan	None
Gary Johnson	Johnson	7.0	lucid-the-times-picayune-26226	Lucid/The Times-Picayune	2016-10-07	2016-10-10		Likely Voters	1457		Internet	Nonpartisan	None
Jill Stein	Other	2.0	lucid-the-times-picayune-26226	Lucid/The Times-Picayune	2016-10-07	2016-10-10		Likely Voters	1457		Internet	Nonpartisan	None
Undecided	Undecided	7.0	lucid-the-times-picayune-26226	Lucid/The Times-Picayune	2016-10-07	2016-10-10		Likely Voters	1457		Internet	Nonpartisan	None
Clinton/Democrat	Clinton	44.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Trump/Republican	Trump	40.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Johnson/Libertarian	Johnson	4.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Stein/Green	Other	2.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Castle/Constitutional	Other	0.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Other	Other	1.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Undecided	Undecided	8.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Refuse	Undecided	0.0	susquehanna-r-abc27-news-26085	Susquehanna (R)/ABC27 News	2016-10-04	2016-10-09	If the election for President were held today, would you vote for Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, Green Party candidate Jill Stein or Constitutional Party candidate Darrell Castle?	Likely Voters	764	3.5	IVR/Live Phone	Pollster	Rep
Clinton	Clinton	49.0	upi-cvoter-26063	UPI/CVOTER	2016-10-02	2016-10-09		Likely Voters	369		Internet	Nonpartisan	None
Trump	Trump	47.0	upi-cvoter-26063	UPI/CVOTER	2016-10-02	2016-10-09		Likely Voters	369		Internet	Nonpartisan	None
Other	Other	5.0	upi-cvoter-26063	UPI/CVOTER	2016-10-02	2016-10-09		Likely Voters	369		Internet	Nonpartisan	None
Hillary Clinton	Clinton	48.0	cbs-yougov-26015	CBS/YouGov	2016-10-05	2016-10-07		Likely Voters	997	4.2	Internet	Nonpartisan	None
Donald Trump	Trump	40.0	cbs-yougov-26015	CBS/YouGov	2016-10-05	2016-10-07		Likely Voters	997	4.2	Internet	Nonpartisan	None
Gary Johnson	Johnson	4.0	cbs-yougov-26015	CBS/YouGov	2016-10-05	2016-10-07		Likely Voters	997	4.2	Internet	Nonpartisan	None
Jill Stein	Other	2.0	cbs-yougov-26015	CBS/YouGov	2016-10-05	2016-10-07		Likely Voters	997	4.2	Internet	Nonpartisan	None
Someone else	Other	1.0	cbs-yougov-26015	CBS/YouGov	2016-10-05	2016-10-07		Likely Voters	997	4.2	Internet	Nonpartisan	None
